HSD17B2,HSD17B3,HSD3B2,AR,FSHR,LHR,PGR,SRD42E1,SRD5A1,SRD5A2,STAR,CYP19A1,ESR1,ESR2,Morph,Sex,Data_type
0.0148,1.077,0.848,0.0452,0.0443,0.0228,0.0019,0.3152,0.00869,0.0672,0.0411,0.2952,0.00978,0.00485,Ind,Male,qPCR
0.00324,1.39,1.071,0.0436,0.0179,0.0214,0.00252,0.1388,0.0147,0.0446,0.0567,0.0107,0.00504,0.00257,Ind,Male,qPCR
0.00334,0.7623,0.8235,0.0381,0.0164,0.0123,0.00172,0.1582,0.0119,0.0352,0.0266,0.0113,0.00287,0.00258,Ind,Male,qPCR
0.00244,1.121,0.9906,0.0417,0.0124,0.00726,0.00141,0.1546,0.0107,0.0602,0.0411,0.0231,0.00575,0.00331,Ind,Male,qPCR
0.00405,0.1989,0.6018,0.0368,0.0125,0.00751,0.00141,0.1248,0.00701,0.0363,0.0371,0.0135,0.0049,0.00262,Ind,Male,qPCR
0.00335,0.7637,1.365,0.0393,0.0125,0.0095,0.0037,0.1361,0.0105,0.0611,0.0904,0.014,0.0393,0.00266,Ind,Male,qPCR
0.00367,0.3934,0.9454,0.0516,0.014,0.0108,0.00415,0.1741,0.0127,0.0573,0.0667,0.0516,0.0488,0.00273,Ind,Male,qPCR
0.00424,0.4024,0.8748,0.0473,0.0117,0.00861,0.00175,0.2191,0.00691,0.0378,0.1338,0.233,0.0124,0.00216,Ind,Male,qPCR
0.00446,0.6265,1.401,0.0451,0.0152,0.0129,0.00167,0.1611,0.0124,0.057,0.0542,0.00975,0.00803,0.00367,Ind,Male,qPCR
0.0054,0.7925,1.057,0.0467,0.0142,0.0132,0.00263,0.3063,0.0124,0.0565,0.077,0.3104,0.0138,0.00267,Ind,Male,qPCR
0.00361,0.6433,1.117,0.045,0.0125,0.0115,0.003,0.1538,0.0129,0.0495,0.0368,0.0118,0.0102,0.00322,Ind,Male,qPCR
0.00276,1.071,1.235,0.0342,0.0167,0.0118,0.00231,0.2068,0.0141,0.0611,0.1319,0.0716,0.00928,0.00268,Ind,Male,qPCR
0.00242,1.138,1.04,0.039,0.00994,0.0112,0.0019,0.7919,0.0112,0.052,0.223,1.431,0.0276,0.00251,Ind,Male,qPCR
0.00723,0.1484,1.065,0.0635,0.01,0.00625,0.000457,0.2914,0.00241,0.038,0.095,0.3885,0.0138,0.00485,Ind,Male,qPCR
0.00595,1.066,0.8005,0.0664,0.0324,0.0145,0.00371,2.353,0.00749,0.144,0.1995,5.294,0.0364,0.0116,Sat,Male,qPCR
0.00879,0.6964,1.189,0.0816,0.0204,0.0179,0.00193,0.2372,0.00125,0.0572,0.0981,0.1406,0.0228,0.00952,Sat,Male,qPCR
0.00349,0.7677,1.095,0.0493,0.0136,0.00649,0.00159,0.1384,0.0115,0.0512,0.0444,0.0138,0.00809,0.00499,Sat,Male,qPCR
0.00442,0.9204,1.033,0.0389,0.0166,0.0101,0.00251,0.1388,0.0118,0.0575,0.1232,0.0134,0.00496,0.00326,Sat,Male,qPCR
0.00468,1.221,1.35,0.1129,0.0235,0.0263,0.00102,0.7423,0.00606,0.1614,0.084,1.376,0.0255,0.00888,Sat,Male,qPCR
0.00368,0.8191,1.447,0.0504,0.0174,0.0118,0.0027,0.2023,0.0148,0.0757,0.1379,0.00902,0.0114,0.00346,Sat,Male,qPCR
0.00566,0.5676,0.9415,0.0343,0.00905,0.0122,0.000712,0.125,0.00991,0.0463,0.2233,0.0147,0.00658,0.00177,Sat,Male,qPCR
0.00259,0.5631,1.195,0.0413,0.00629,0.0125,0.00138,0.1492,0.00895,0.0618,0.3195,0.02,0.00662,0.00355,Fae,Male,qPCR
0.00404,0.8951,1.163,0.0363,0.0161,0.013,0.00159,0.127,0.0123,0.0511,0.3017,0.0145,0.0054,0.0046,Fae,Male,qPCR
0.00286,1.328,0.944,0.0283,0.0145,0.0181,0.00272,0.1902,0.0149,0.1122,0.1948,0.0118,0.00491,0.00485,Fae,Male,qPCR
0.00286,0.6303,1.215,0.0472,0.0152,0.0156,0.00243,0.1483,0.0149,0.0593,0.2267,0.00534,0.02,0.00263,Fae,Male,qPCR
0.00312,0.6787,1.125,0.0441,0.0109,0.00783,0.00111,0.1563,0.00864,0.0682,0.2257,0.00704,0.00433,0.0033,Fae,Male,qPCR
