Comparison,Tissue,DEGs,Inversion_DEGs
Sat vs. Ind,ADR,68,4
Fae vs. Ind,ADR,294,13
Fae vs. Sat,ADR,50,7
Sat vs. Ind,LIV,20,2
Fae vs. Ind,LIV,35,5
Fae vs. Sat,LIV,23,2
Sat vs. Ind,HYP,508,16
Fae vs. Ind,HYP,310,20
Fae vs. Sat,HYP,26,6
Sat vs. Ind,PIT,131,7
Fae vs. Ind,PIT,1161,16
Fae vs. Sat,PIT,265,6
Sat vs. Ind,TES,32,5
Fae vs. Ind,TES,96,9
Fae vs. Sat,TES,18,1
Sat vs. Ind,POM,46,9
Fae vs. Ind,POM,35,9
Fae vs. Sat,POM,11,4
Sat vs. Ind,A+TnA,61,8
Fae vs. Ind,A+TnA,39,7
Fae vs. Sat,A+TnA,12,3
Sat vs. Ind,LS,93,9
Fae vs. Ind,LS,48,10
Fae vs. Sat,LS,36,6
Sat vs. Ind,NC,33,8
Fae vs. Ind,NC,30,8
Fae vs. Sat,NC,16,2
Sat vs. Ind,RAP,50,13
Fae vs. Ind,RAP,47,17
Fae vs. Sat,RAP,31,5
Sat vs. Ind,VTA+SN,79,13
Fae vs. Ind,VTA+SN,55,15
Fae vs. Sat,VTA+SN,23,6
